mcdiagnostickit.msi,"Windows XP Media Center Diagnostics Kit v3.0 (English)",51eb1301dd379660fe40d2ddb6e3d85e03e91bbd
mdk.exe,"Microsoft Modem Developer Kit (English)",d56619dc35e1b782b3220a0c0cab5baa54b52d41
meta_data_services_sdk_3.0.exe,"Meta Data Services SDK 3.0 (English)",113cc070222a8c9993ddf06c7a931464f0a6f55d
mi_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Maori)",b57d0e33cdd4ce8d31e75ddf867a011294f1e0a5
migrate.exe,"Microsoft Source Code Migration Tool (English)",f182f7e89f08a7c9fdf8efc9497e3d05d3149601
mk_sharepoint_server_2010_language_pack_with_service_pack_2_x64_4173505.exe,"SharePoint Server 2010 Language Pack with Service Pack 2 (x64) - (Macedonian)",2f9b0333f5a48c9f7cd6a08e6d7437717a87c752
mk_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Macedonian)",ea60d8664be18892cd7f3aa6a841cbf9e4ec2710
ml_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Malayalam)",990fa253341c0315a426ebbae04a1804985a9586
ml-in_captions_language_interface_pack_for_microsoft_visual_studio_2010_x86.msi,"Captions Language Interface Pack for Microsoft Visual Studio 2010 (x86) - (Malayalam-India)",490074502f43f443b8fef8925d03fc37c821041c
mn_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Mongolian)",b23b1117f88c9a57ba2fe03b153dc44879094dfe
mobileit.exe,"Microsoft Mobile Internet ToolKit (English)",555dc5f342d738feb362d86232430ecf9f83dd61
mr_office_language_pack_2010_x64_708549.exe,"Office 2010 Language Pack (x64) - (Marathi)",bc095ffd917c16ad5dc1136874d88e1acf9c21f2
mr_office_language_pack_2010_x86_708548.exe,"Office 2010 Language Pack (x86) - (Marathi)",25b4e94f1995cf3a36091a1f556b7492b2d39f77
mr_office_screen_tip_language_pack_2010_x64_708551.exe,"Office 2010 Screen Tip Language Pack (x64) - (Marathi)",2e689fd19e01d10987b925b0f6ecf626f2ecf69c
mr_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Marathi)",b1cf5db814f6b627002e392b87132c8a28e9957e
ms_access_2013_x64_1772647.exe,"Access 2013 (x64) - (Malay)",7a2b6e3a5eec61f3d1233c38e9a75fb98c0fbf6b
ms_access_2013_x86_1772634.exe,"Access 2013 (x86) - (Malay)",bfd378f0da6ef5ed7f9ccd0d24f072aa19be6d9e
ms_access_2013_x86_x64_dvd_1772661.iso,"Access 2013 (x86 and x64) - DVD (Malay)",8513deaf8f8c3605682c5f2f60775d4875946276
ms_captions_language_interface_pack_for_microsoft_visual_studio_2010_x86.msi,"Captions Language Interface Pack for Microsoft Visual Studio 2010 (x86) - (Malay)",aaab20851a62e4497780ccaa2cfee2fd587dc1c0
ms_infopath_2013_x64_1787013.exe,"InfoPath 2013 (x64) - (Malay)",0948c02cd6c6dd7c8e0f72189bccaba13c36cd2a
ms_infopath_2013_x86_1787011.exe,"InfoPath 2013 (x86) - (Malay)",807dea189b4a6afb754a7addff9992e65db01d25
ms_infopath_2013_x86_x64_dvd_1787015.iso,"InfoPath 2013 (x86 and x64) - DVD (Malay)",cc133454147413b822814dcd13767777b51e500c
ms_lync_2013_with_sp1_x86_and_x64_dvd_3857366.iso,"Lync 2013 with Service Pack 1 (x86 and x64) - DVD (Malay)",c22d0df751ff74c4c79266aeb3a0a1c1485afdba
ms_lync_2013_x86_x64_dvd_1790513.iso,"Lync 2013 (x86 and x64) - DVD (Malay)",b9306964608e81f1197b856cb7613e18e8bc11fc
ms_office_2003_service_pack_3_x86.exe,"Office 2003 Service Pack 3 (x86) - (Malay)",10b656f2eb59869dd39186dc953a403dc82bd2a0
ms_office_2013_single_language_pack_with_sp1_x64_3858144.exe,"Office 2013 Single Language Pack with Service Pack 1 (x64) - (Malay)",ed3d17f87ec07cfe59bb7750c6a1f4f1f20ebcbf
ms_office_2013_single_language_pack_with_sp1_x86_3858141.exe,"Office 2013 Single Language Pack with Service Pack 1 (x86) - (Malay)",fb7d060ea74ebe6262068b8d040f69a095c03c50
ms_office_2013_single_language_pack_with_sp1_x86_and_x64_dvd_3858148.iso,"Office 2013 Single Language Pack with Service Pack 1 (x86 and x64) - DVD (Malay)",43b3fb7f11dc03b1a217c99f0eeed36aaaa84462
ms_office_2013_single_language_pack_x64_dvd_1791371.iso,"Office 2013 Single Language Pack (x64) - DVD (Malay)",fddb4eceb14585b6c279641e92ad16ca21301df4
ms_office_2013_single_language_pack_x86_dvd_1791395.iso,"Office 2013 Single Language Pack (x86) - DVD (Malay)",22b48c4e4007ad059a3e28e8e8bf608f96060c6e
ms_office_2013_single_language_pack_x86_x64_dvd_1791379.iso,"Office 2013 Single Language Pack (x86 and x64) - DVD (Malay)",a03e37662bff4a879cefec5d946af9560a5f1cc5
ms_office_professional_plus_2013_with_sp1_x64_dvd_3928467.iso,"Office Professional Plus 2013 with Service Pack 1 (x64) - DVD (Malay)",8f77fb8955d77d69e2c1016ecc9d8f69de6c3b63
ms_office_professional_plus_2013_with_sp1_x86_and_x64_dvd_3928758.iso,"Office Professional Plus 2013 with Service Pack 1 (x86 and x64) - DVD (Malay)",9b7c310ae046492d5b3a42eb86d2396cdf9fa250
ms_office_professional_plus_2013_with_sp1_x86_dvd_3928466.iso,"Office Professional Plus 2013 with Service Pack 1 (x86) - DVD (Malay)",73c0dc526ebc23e597406cd99182e2ebc879ca83
ms_office_professional_plus_2013_x64_dvd_1770876.iso,"Office Professional Plus 2013 (x64) - DVD (Malay)",2b062bec9da46429819b349b410033d8c53d2307
ms_office_professional_plus_2013_x86_dvd_1770862.iso,"Office Professional Plus 2013 (x86) - DVD (Malay)",c11d243adbc1ddd5f128b1b23e920c4d0f3cf927
ms_office_professional_plus_2013_x86_x64_dvd_1770890.iso,"Office Professional Plus 2013 (x86 and x64) - DVD (Malay)",8c9e23d696c53cbf3c49596a3a89143dd821583a
ms_office_servers_2013_language_pack_with_service_pack_1_x64_dvd_3857557.iso,"Office Servers 2013 Language Pack with Service Pack 1 (x64) - DVD (Malay)",65a9d41c32627ac82e64c3966b6d81e45a8c8c1c
ms_office_servers_2013_language_pack_x64_dvd_1787064.iso,"Office Servers 2013 Language Pack (x64) - DVD (Malay)",6a459ee973285dd7209e1bbc3e3c1914a6587942
ms_onenote_2013_x64_1791266.exe,"OneNote 2013 (x64) - (Malay)",32497f1e3b5a42e5065c7f2848d4bad770f2d771
ms_onenote_2013_x86_1790559.exe,"OneNote 2013 (x86) - (Malay)",ac81eeb0151a2cf320b78a9cbf44b7960e8623bd
ms_onenote_2013_x86_x64_dvd_1790572.iso,"OneNote 2013 (x86 and x64) - DVD (Malay)",dea2f09b3ae31d995a126be4a4bef97a0b13eacd
ms_sharepoint_server_2010_language_pack_with_service_pack_2_x64_4173504.exe,"SharePoint Server 2010 Language Pack with Service Pack 2 (x64) - (Malay)",0b98cd7b30e38195aad383f4f26c749129620bba
ms_windows_8_1_language_interface_pack_x64_2710522.mlc,"Windows 8.1 Language Interface Pack (x64) - (Malay)",dcc8aa40c757e71b9b87ea93ad8250d3eeed8d22
ms_windows_8_1_language_interface_pack_x86_2710515.mlc,"Windows 8.1 Language Interface Pack (x86) - (Malay)",8bdde0f9c0b52ab8a199f74811b3fcbcabeafcc0
ms-bn_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Malay-Brunei Darussalam)",98b95fa5a0aa3022c1801ad830edde9ecba54425
ms-my_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Malay-Malaysia)",972ed0933c3589b23f81bfa6f8943b189d878b4d
msbankingsdk.exe,"Microsoft Bank Framework SDK (English)",2ab48c8cd3609b3192f6ce4aeff955688a4d62b3
mshealthsdk.exe,"Microsoft Healthcare Framework SDK (English)",159b70db1a89a5af1e70966bc373a6c133dd786f
mssecsdk.exe,"Security SDK 1.0 (English)",a712a85eff8f3ef183debbc2d142b28b18d46a99
mstagsdk.msi,"Office 2003 Smart Tag SDK (English)",0c00010c9298bed09a55c5de704b1977048bb369
mt_ui_strings_glossary_october_2014_x86_x64_5643761.zip,"UI Strings Glossary October 2014 (x86 and x64) - (Maltese)",bf2e8ae44fcf4427c85b727fd115a310d4ac9fda
mu_.net_framework_4_kb2468871_x86_x64_ia64_651713.exe," .NET Framework 4 KB2468871 (x86, x64, and ia64) - (Multiple Languages)",4125df3b3b141b9626f2ea9c18380a62551cbd36
mu_.net_framework_4.5_r2_x86_x64_1076098.exe,".NET Framework 4.5 (x86 and x64) - (Multiple Languages)",b2ff712ca0947040ca0b8e9bd7436a3c3524bb5d
mu_.net_framework_4.5_r2_x86_x64_web_installer_1076096.exe,".NET Framework 4.5 (x86 and x64) - Web Installer (Multiple Languages)",f6ba6f03c65c3996a258f58324a917463b2d6ff4
mu_.net_fx_4_5_1_dp_win_vistasp2_win_7sp1_win_8_win_8_1_win_server_2008sp2_win_server_2008_r2sp1_win_server_2012_win_server_2012r2_x86_x64_3009815.exe,".NET Framework 4.5.1 Developer Pack - Windows Vista SP2, Windows 7 SP1, Windows 8, Windows Server 2008 SP2, Windows Server 2008 R2 SP1, Windows Server 2012 (x86 and x64) - (Multiple Languages)",52b7b1f3add734e4bf23685267876954719a1398
mu_.net_fx_4_5_1_windows_vistasp2_windows_7sp1_windows_8_windows_server_2008sp2_windows_server_2008r2sp1_windows_server_2012_x86_x64_3009816.exe,".NET Framework 4.5.1 - Windows Vista SP2, Windows 7 SP1, Windows 8, Windows Server 2008 SP2, Windows Server 2008 R2 SP1, Windows Server 2012 (x86 and x64) - (Multiple Languages)",5934dd101414bbc0b7f1ee2780d2fc8b9bec5c4d
mu_.net_fx_4_5_1_windows_vistasp2_windows_7sp1_windows_8_windows_server_2008sp2_windows_server_2008r2sp1_windows_server_2012_x86_x64_wi_3009813.exe,".NET Framework 4.5.1 - Windows Vista SP2, Windows 7 SP1, Windows 8, Windows Server 2008 SP2, Windows Server 2008 R2 SP1, Windows Server 2012 (x86 and x64) - Web Installer (Multiple Languages)",4cbea1e408db5b423e130931b9478972e6798431
mu_application_virtualization_4.6_for_remote_desktop_services_sp1_x86_cd_644051.iso,"Application Virtualization for Remote Desktop Services 4.6 Service Pack 1 (x86) - CD (Multiple Languages)",719fb7a24be2d0c396e56d4e7f7fd199f8cecb6e
mu_application_virtualization_for_desktop_services_5_0_sp1_x86_dvd_1003941.iso,"Application Virtualization for Remote Desktop Services 5.0 Service Pack 1 (x86) - DVD (Multiple Languages)",22a47dd255f34208a5ee6d36e80cb9fe2aa295f8
mu_application_virtualization_for_remote_desktop_services_4.6_service_pack_3_x86_cd_3229837.iso,"Application Virtualization for Remote Desktop Services 4.6 Service Pack 3 (x86) - CD (Multiple Languages)",42b89360e48a6ab8f47d0dbfcd72a469daefc2b9
mu_application_virtualization_for_remote_desktop_services_4.6_sp2_x86_x64_cd_1603812.iso,"Application Virtualization for Remote Desktop Services 4.6 Service Pack 2 (x86 and x64) - CD (Multiple Languages)",751d6dcf836b0e7abc8098c5ea31d8f102553b05
mu_application_virtualization_for_remote_desktop_services_5_0_x86_cd_1101194.iso,"Application Virtualization for Remote Desktop Services 5.0 (x86) - CD (Multiple Languages)",c0e3f6da163148783a9a7e6383fdcf03bd0ddda0
mu_application_virtualization_for_remote_desktop_services_5.0_service_pack_2_x86_cd_3209756.iso,"Application Virtualization for Remote Desktop Services 5.0 Service Pack 2 (x86) - CD (Multiple Languages)",ccc6254a11a18599296ef1df5df8d4e23e0873fc
mu_application_virtualization_for_remote_desktop_services_v4.5_sp2_x86_cd_528312.iso,"Application Virtualization for Remote Desktop Services, Version 4.5 Service Pack 2 (x86) - CD (Multiple Languages)",b82d922c6ef17f65d617b738eea8b7f942fd1b06
mu_application_virtualization_for_remote_desktop_services_v4.6_refresh_x86_cd_509345.iso,"Application Virtualization for Remote Desktop Services, Version 4.6 Refresh (x86) - CD (Multiple Languages)",c9a9532d682015900363a0daa163711f8da5c656
mu_application_virtualization_for_remote_desktop_services_v4.6_x86_cd_486715.iso,"Application Virtualization for Remote Desktop Services, Version 4.6 (x86) - CD (Multiple Languages)",62fb3687f7ab7dc436d5eea575bbc2df60186042
mu_application_virtualization_hosting_for_desktops_4.6_service_pack_3_x86_cd_3229827.iso,"Application Virtualization Hosting for Desktops 4.6 Service Pack 3 (x86) - CD (Multiple Languages)",f905e8124d5f56fb50aa50e7a06f78609a530dab
mu_application_virtualization_hosting_for_desktops_4.6_sp2_x86_x64_cd_1603752.iso,"Application Virtualization Hosting for Desktops 4.6 Service Pack 2 (x86 and x64) - CD (Multiple Languages)",4a7161a65f23285befe808643d39c30a8e6e6ffa
mu_application_virtualization_hosting_for_desktops_5_0_sp1_x86_x64_dvd_1992084.iso,"Application Virtualization Hosting for Desktops 5.0 Service Pack 1 (x86 and x64) - DVD (Multiple Languages)",c3797e79aba89315ccb58185168a53d801ad0446
mu_application_virtualization_hosting_for_desktops_5.0_service_pack_2_x86_cd_3210319.iso,"Application Virtualization Hosting for Desktops 5.0 Service Pack 2 (x86) - CD (Multiple Languages)",ef1d357e0e665bad09fca208811bf07fed1b49e2
mu_application_virtualization_hosting_for_desktops_5.0_x86_x64_cd_1566155.iso,"Application Virtualization Hosting for Desktops 5.0 (x86 and x64) - CD (Multiple Languages)",28060a9b7f0f767b52914aae4c12edf1bf22311f
mu_application_virtualization_hosting_for_desktops_v4.5_sp2_x86_cd_528296.iso,"Application Virtualization Hosting for Desktops, Version 4.5 Service Pack 2 (x86) - CD (Multiple Languages)",c30848bada233df79c4d2e5346c49c4469a821eb
mu_application_virtualization_hosting_for_desktops_v4.6_refresh_x86_cd_499114.iso,"Application Virtualization Hosting for Desktops, Version 4.6 Refresh (x86) - CD (Multiple Languages)",5aa3b830e783a2ba7da03785c1b0d3bb21054647
mu_application_virtualization_hosting_for_desktops_v4.6_x86_cd_486714.iso,"Application Virtualization Hosting for Desktops, Version 4.6 (x86) - CD (Multiple Languages)",70dc68930b4d6319be97c9ee605f2d94c5091721
mu_application_virtualization_hosting_for_desktops_version_4.6_sp1_x86_cd_644039.iso,"Application Virtualization Hosting for Desktops, Version 4.6 Service Pack 1 (x86) - CD (Multiple Languages)",967708ba8bc1c4bbdca46c408a994ff005666079
mu_bhold_suite_with_sp1_x86_x64_dvd_1375970.iso,"BHOLD Suite with SP1 (x86 and x64) - DVD (English, Dutch, German)",f332d74fa4470de53d811705dc031ae8022f80b5
mu_bhold_suite_x64_dvd_848633.iso,"BHOLD Suite (x64) - DVD (English, Dutch, German)",3ca8a26bcd6de61779c1d0371e994399c254cefa
mu_duet_enterprise_1.0_for_microsoft_and_sap_sp1_sap_iw_tng_components_x64_dvd_x17-47711.iso,"Duet Enterprise 1.0 for Microsoft and SAP Service Pack 1, SAP IW_TNG components (x64) - DVD (Multiple Languages)",4fc9b5e4518f23cd26797facfbc5ec6c84d58127
mu_duet_enterprise_1.0_for_microsoft_and_sap_sp2_sap_iw_tng_components_x64_dvd_x17-47715.iso,"Duet Enterprise 1.0 for Microsoft and SAP Service Pack 2, SAP IW_TNG components (x64) - DVD (Multiple Languages)",87bbf49ed7762a9e6613bcb1ed9b17c157bb6ff3
mu_duet_enterprise_for_microsoft_sharepoint_and_sap_x64_dvd_621737.iso,"Duet Enterprise for Microsoft SharePoint and SAP (x64) - DVD (Multiple Languages)",676284482b4b3ecda3d16b0758fe76a89e9fda9c
mu_dynamics_ax_2012_feature_pack_x86_x64_dvd_794954.iso,"Dynamics AX 2012 Feature Pack (x86 and x64) - DVD (Multiple Languages)",609ab489ff03dd12109523c94656f523fef4fb98
mu_dynamics_ax_2012_r2_x86_x64_dvd_1240202.iso,"Microsoft Dynamics AX 2012 R2 (x86 and x64) - DVD (Multiple Languages)",4c8b04d773e25e8d5bd465c5811e79df6a7a556e
mu_dynamics_ax_2012_r3_x86_and_x64_dvd_4114842.iso,"Dynamics AX 2012 R3 (x86 and x64) - DVD (Multiple Languages)",7d169108fbbe198edf34a631d556cf0049c218e4
mu_dynamics_ax_2012_x86_x64_dvd_710893.iso,"Dynamics AX 2012 (x86 and x64) - DVD (Multiple Languages)",3491b563c9626e64813699fc9fea8336657244a3
mu_exchange_server_2010_service_pack_2_x64.exe,"Exchange Server 2010 Service Pack 2 (x64) - (Multiple Languages)",bb8acbbea695a9579b0b4bca1629cd8a45dbec23
mu_exchange_server_2010_sp1_x64.exe,"Exchange Server 2010 Service Pack 1 (x64) - (Arabic, Chinese-Simplified, Chinese-Traditional, English, French, German, Hebrew, Italian, Japanese, Korean, Portuguese-Brazil, Russian, and Spanish)",3e1ccc1d4cd7e4da02f72d00c214f17ac3bbb88e
mu_exchange_server_2010_x64_dvd_x15-82068.iso,"Exchange Server 2010 (x64) - DVD (Chinese-Simplified, Chinese-Traditional, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian, and Spanish)",bbd6224fd72283142f9a8ec13615e11391c02bab
mu_exchange_server_2013_with_sp1_x64_dvd_4059293.iso,"Exchange Server 2013 with Service Pack 1 (x64) - (Multiple Languages)",19f7ab7b8ad39490323c82a06d3d5dc2a5c898cf
mu_exchange_server_2013_x64_dvd_1112105.iso,"Exchange Server 2013 (x64) - DVD (Multiple Languages)",e9dde6f776876b281215beedd7e2db3ad525281f
mu_forefront_endpoint_protection_2010_x86_x64_dvd_612261.iso,"Forefront Endpoint Protection 2010 (x86 and x64) - DVD (English, German, Japanese, French, Chinese-Simplified, Russian)",0a43c9920220508c46baaf520c174e6fa25108fa
mu_forefront_identity_manager_2010_language_pack_x86_x64_499372.exe,"Forefront Identity Manager 2010 Language Packs (x86 and x64) - (Multiple Languages)",0e2ce00a49c69a4b2c0a48b8d1992df9705fbbfb
mu_forefront_identity_manager_2010_r2_language_packs_x86_x64_884269.exe,"Forefront Identity Manager 2010 R2 Language Packs (x86 and x64) - (Multiple Languages)",f97700b78358c7b2e9491f1cf36651e43c2fdda6
mu_forefront_identity_manager_2010_r2_with_sp1_x86_x64_dvd_1738648.iso,"Forefront Identity Manager 2010 R2 with SP1  (x86 and x64) - DVD (Multiple Languages)",945fab5110d3eb99ca6fa5aba57b9df307b1fc9f
mu_forefront_protection_2010_for_exchange_server_x64_cd_x16-11061.iso,"Forefront Protection 2010 for Exchange Server (x64) - CD (Chinese-Traditional, Chinese-Simplified, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian, and Spanish)",418daf9d41a628ac3cf38c73cec0877f1088fdd3
mu_forefront_protection_2010_for_sharepoint_x64_cd_518037.iso,"Forefront Protection 2010 for SharePoint (x64) - CD (Chinese-Traditional, Chinese-Simplified, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian, and Spanish)",1e0604820b8b8b6010af13be3d0b886d2ea59fd6
